
Initial statistics: 108 variables; iteration 0; function evaluation 0; phase 1
Function value 2.2987237e+05; maximum gradient component mag 3.0513e+06
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
106  0.00000  0.00000e+00 |107  0.00000  0.00000e+00 |108  0.00000  0.00000e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |116  0.00000  0.00000e+00 |117  0.00000  0.00000e+00
118  0.00000  0.00000e+00 |119  0.00000  0.00000e+00 |120  0.00000  0.00000e+00
121  0.00000  0.00000e+00 |122  0.00000  0.00000e+00 |123  0.00000  0.00000e+00
124  0.07381  1.32994e+03 |125 -0.03635 -1.14981e+02 |126  0.11193  7.32552e+02
127  0.06528  1.78919e+02 |128 -0.09037 -1.99104e+01 |129 -0.06061 -6.37714e+01
130 -0.04273 -7.24169e+02 |131 -0.57774  9.28103e+00 |132 -0.07156 -1.49119e+02
133 -0.02444  4.86521e+02 |134 -0.06156 -2.02598e+02 |135  0.02641  3.85240e+02
136 -0.04594  6.40003e+01 |137  0.01942  9.25850e+01 |138  0.00999 -1.54342e+01
139  0.00310  1.61470e+02 |140 -0.00974 -2.85874e+01 |141 -0.01774 -2.61292e+02
142  0.01495 -4.87182e+01 |143  0.06057 -1.91900e+02 |144 -0.25996 -6.33909e+00
145  0.08364  6.32104e+02 |146 -0.00128 -3.95415e+01 |147  0.04066 -1.20774e+02
148  0.10497  2.78562e+02 |149  0.05322  6.10799e+01 |150  0.02067  2.09534e+01
151  0.81222  5.05539e+00 |152  0.00021 -1.08335e+03 |153  0.08992 -9.50284e+02
154  0.11791  1.44305e+01 |155 -0.75324  1.93685e+01 |156 -0.89992 -1.32866e+02
157 -0.18737 -9.38577e+02 |158  0.02091  4.57399e+02 |159 -0.03641  3.10740e+02
160 -0.08095 -1.02706e+02 |161 -0.08208  1.37555e+01 |162 -0.06350  2.27455e+02
163 -0.01607  2.00702e+02 |164 -0.05851 -3.53690e+02 |165  0.01484  1.29631e+02
166  0.02281  4.59046e+01 |167  0.00861  4.37679e+01 |168 -0.01047 -3.43578e+02
169  0.03226  8.03781e+01 |170  0.01399  1.36300e+02 |171 -0.13924 -4.63920e+02
172 -0.15116  2.66984e+01 |173 -0.00837  4.30660e+02 |174  0.03170  6.96057e+01
175 -0.00595 -1.39573e+02 |176  0.01114 -2.13978e+02 |177  0.00376  3.20756e+02
178  0.10415 -4.21934e+02 |179  0.04420 -7.55432e+01 |180  0.07128 -1.04041e+02
181  0.04668  1.02903e+02 |182  0.04008  2.17983e+01 |183  0.11898  1.95470e+02
184  0.07983  5.94712e+01 |185  0.15454 -7.59461e+03 |186 -0.80858  1.23130e+04
187  0.05217  7.65819e+03 |188 -0.83184  7.93590e+03 |189  0.72247 -4.04001e+02
190 -0.90568 -1.65924e+03 |191  0.03024 -7.17694e+02 |192 -0.88827  7.00725e+01
193 -0.48650 -1.91642e+02 |
193 variables; iteration 100; function evaluation 117; phase 2
Function value 1.8582254e+03; maximum gradient component mag 1.1011e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.36107  9.20131e+02 |  2  0.26766  2.09833e+01 |  3  0.28511  1.98629e+02
  4  0.25912 -2.63049e+01 |  5  0.22042 -1.62050e+02 |  6  0.20780 -6.82143e+01
  7  0.14481 -5.29411e+01 |  8  0.16092  5.51183e+01 |  9  0.14036  4.14862e+01
 10  0.09722 -4.22694e+00 | 11  0.05250 -2.10888e+01 | 12  0.02294 -3.05244e+01
 13 -0.04753 -3.69735e+01 | 14 -0.04890 -2.34555e+01 | 15 -0.00020  1.38332e+01
 16  0.00960  4.80204e+01 | 17 -0.04533  1.41851e+01 | 18 -0.23405  1.53608e-02
 19 -0.96464 -3.92731e-07 | 20 -0.91313  3.48796e-06 | 21 -0.87923  6.16402e-06
 22 -0.62815  2.64753e-06 | 23  0.11009  7.56002e+00 | 24  0.08876 -1.55215e+01
 25  0.13745 -1.51579e+01 | 26  0.14906 -1.22681e+01 | 27  0.14851 -3.53711e+01
 28  0.14405 -3.08344e+01 | 29  0.14004  9.77203e-01 | 30  0.11482  3.77241e+00
 31  0.09889 -2.84412e+00 | 32  0.09468  1.70712e+01 | 33  0.08468  1.86505e+01
 34  0.07769  2.77415e+01 | 35  0.07312  3.55787e+01 | 36  0.05946 -3.46466e+00
 37  0.06044  1.13721e+01 | 38  0.05457 -7.45805e+01 | 39  0.06258  2.56278e+01
 40  0.04809  4.07560e+01 | 41  0.00866  5.97437e+00 | 42 -0.03737  1.78689e+00
 43 -0.26301  1.12290e+02 | 44  0.07757 -7.14523e+01 | 45  0.07385 -1.37901e+02
 46  0.10691 -1.27863e+02 | 47  0.06299  1.45577e+01 | 48  0.06544  1.00407e+02
 49  0.04914  1.27485e+02 | 50 -0.03384  1.26888e+02 | 51  0.00084  1.08785e+02
 52 -0.37080  1.10524e+02 | 53  0.01326  1.32306e+02 | 54  0.03729  1.03679e+02
 55 -0.02595  1.37032e+02 | 56  0.10441  2.53572e+02 | 57  0.06329  3.29135e+02
 58 -0.02661  2.69031e+02 | 59  0.05573  3.87462e+02 | 60  0.02690  3.15822e+02
 61  0.07875  3.31549e+02 | 62  0.06300  2.86319e+02 | 63  0.11977  3.34632e+02
 64  0.07089  1.42771e+02 | 65 -0.05167  1.23143e+02 | 66  0.05797  1.28951e+02
 67  0.18541  2.99320e+02 | 68  0.08414  2.01356e+02 | 69 -0.57332  9.50257e+01
 70  0.05433  1.23649e+02 | 71  0.10158  1.49256e+02 | 72  0.18608  2.20015e+02
 73  0.15902  1.33070e+02 | 74  0.09931  1.39184e+02 | 75  0.06414  1.01819e+02
 76  0.01567  1.08259e+02 | 77 -0.12671  6.78124e+01 | 78  0.08522  5.71244e+01
 79  0.10537  9.16934e+01 | 80 -0.23988  8.58837e+01 | 81  0.15414  1.79662e+02
 82  0.06207  9.10631e+01 | 83 -0.02171  1.12336e+02 | 84  0.03039  8.65842e+01
 85  0.08068  8.82785e+01 | 86  0.06292  1.37563e+02 | 87  0.11997  1.53556e+02
 88 -0.14208  1.18609e+02 | 89  0.02153  8.34299e+01 | 90 -0.23924  1.01427e+02
 91  0.05257  1.57762e+02 | 92 -0.06535  8.80928e+01 | 93 -0.00308  6.01473e+01
 94  0.10975  1.70287e+02 | 95  0.01463  1.42689e+02 | 96 -1.03631 -6.21337e+00
 97  0.00000  0.00000e+00 | 98  0.00000  0.00000e+00 | 99  0.00000  0.00000e+00
100  0.00000  0.00000e+00 |101  0.00000  0.00000e+00 |102  0.00000  0.00000e+00
103  0.00000  0.00000e+00 |104  0.00000  0.00000e+00 |105  0.00000  0.00000e+00
106  0.00000  0.00000e+00 |107  0.00000  0.00000e+00 |108  0.00000  0.00000e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |116  0.00000  0.00000e+00 |117  0.00000  0.00000e+00
118  0.00000  0.00000e+00 |119  0.00000  0.00000e+00 |120  0.00000  0.00000e+00
121  0.00000  0.00000e+00 |122  0.00000  0.00000e+00 |123  0.00000  0.00000e+00
124  0.05935 -1.64206e+03 |125 -0.03555 -1.41418e+02 |126  0.11044  5.54254e+02
127  0.03625 -1.61747e+01 |128 -0.01320 -6.54354e+01 |129 -0.18953 -3.24559e+01
130 -0.02119 -3.66472e+02 |131 -0.26152 -7.76838e+01 |132 -0.05926 -3.10554e+02
133 -0.04217  2.03115e+02 |134 -0.01848  1.40430e+02 |135  0.01611 -3.43767e+00
136 -0.06712 -1.50036e+02 |137  0.04095  2.49388e+01 |138 -0.01368 -3.20749e+02
139 -0.01478 -3.41445e+02 |140  0.00482 -1.55949e+02 |141 -0.04160 -2.69212e+02
142  0.00799 -9.97369e+01 |143  0.05946 -1.35192e+01 |144 -0.15951 -8.27217e+01
145  0.06973  4.03242e+02 |146  0.04454 -2.31302e+02 |147 -0.13207 -1.31085e+02
148  0.11170  8.24998e+01 |149  0.04572 -2.35091e+01 |150  0.00527 -2.58074e+01
151  0.57038 -1.46564e+01 |152  0.00637  5.98713e+00 |153  0.10149 -4.83341e+00
154  0.09953 -1.01241e+00 |155 -0.73619 -1.32553e+01 |156 -0.86047 -7.66703e+01
157 -0.15264  7.39315e+02 |158  0.02257  1.89513e+02 |159 -0.06711  8.58982e+01
160 -0.11924 -2.09822e+02 |161 -0.11152  1.21582e+02 |162 -0.09607  1.42870e+02
163 -0.05901 -1.62539e+02 |164 -0.06421 -1.07580e+02 |165 -0.02078 -2.26632e+02
166  0.00490 -9.13844e+01 |167  0.01690  3.97794e+02 |168 -0.00707 -1.82248e+02
169  0.03408 -4.71720e+00 |170  0.01942  2.04347e+02 |171 -0.13108  2.50477e+01
172 -0.15670  1.39828e+02 |173 -0.03932 -6.02072e+01 |174 -0.00582 -3.89021e+02
175 -0.01067  1.21145e+02 |176  0.01133 -4.01842e+02 |177 -0.00356  3.83030e+02
178  0.10677 -3.26235e+02 |179  0.05754  8.16553e+01 |180  0.07003 -1.09339e+02
181  0.01931  8.60201e+01 |182  0.02564  9.02373e+01 |183  0.08567 -1.37004e+02
184  0.44041 -3.24081e+01 |185  0.15089 -9.66992e+03 |186 -0.81593  1.10115e+04
187  0.04969  4.21766e+03 |188 -0.83774  5.18450e+03 |189  0.57864  1.74285e+02
190 -0.89906  1.26605e+03 |191  0.01380  3.95180e+02 |192 -0.91039 -7.89863e+02
193 -0.39714  1.28483e+01 |
193 variables; iteration 120; function evaluation 139; phase 2
Function value 1.6661017e+03; maximum gradient component mag -1.1610e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.34716  1.60469e+02 |  2  0.30061  1.54270e+02 |  3  0.28163  2.15697e+02
  4  0.26443  2.45433e+02 |  5  0.23107  1.10798e+02 |  6  0.19457  6.22928e+01
  7  0.15703  3.98523e+01 |  8  0.12956  1.15070e+01 |  9  0.13231  7.75708e+01
 10  0.12218  1.09253e+02 | 11  0.07830  3.63904e+01 | 12  0.02228 -2.12494e+01
 13  0.03142 -1.30634e+00 | 14  0.02924  1.45649e+01 | 15  0.00603  1.85300e+01
 16  0.01153  4.74537e+01 | 17 -0.03620  1.69603e+01 | 18  0.01399  6.95766e+01
 19 -0.96463 -4.72623e-07 | 20 -0.91313  3.26836e-06 | 21 -0.87923  5.81887e-06
 22 -0.62816  3.07843e-06 | 23 -0.16722 -8.09694e+00 | 24  0.08062 -1.64746e+01
 25  0.14124 -4.51796e+00 | 26  0.14588 -7.40542e+00 | 27  0.14982 -2.44468e+01
 28  0.13626 -4.72615e+01 | 29  0.12782 -3.52102e+01 | 30  0.10088 -3.35126e+01
 31  0.10107 -5.37445e+00 | 32  0.09905  2.10586e+01 | 33  0.08186 -3.63894e+00
 34  0.07538  1.86987e+01 | 35  0.04508 -4.62627e+01 | 36  0.05357 -1.18234e+01
 37  0.07563  1.11204e+02 | 38  0.07182  3.79541e+01 | 39  0.05060 -1.30544e+01
 40  0.04038  2.67672e+01 | 41  0.00390  1.57372e+00 | 42 -0.04732 -2.01405e+00
 43 -0.15946 -2.99139e+01 | 44  0.09530 -2.12389e+02 | 45  0.05015 -1.41859e+02
 46  0.08863  4.81948e+01 | 47  0.03483  1.22292e+02 | 48  0.02771  1.97871e+02
 49  0.07558  3.62001e+02 | 50  0.03511  2.72031e+02 | 51 -0.03684  1.68201e+02
 52 -0.46547  2.69061e+01 | 53  0.05866  4.38341e+02 | 54  0.07988  6.34907e+02
 55 -0.01959  2.84134e+02 | 56  0.03755  2.06590e+02 | 57  0.05817  1.84266e+02
 58  0.00296  2.54666e+01 | 59  0.04289  1.88777e+01 | 60  0.03429  5.35293e+01
 61  0.08125 -3.69356e+00 | 62  0.00814 -1.02740e+02 | 63  0.07021 -1.32899e+02
 64  0.08472 -1.12523e+02 | 65 -0.05313 -5.50989e+01 | 66  0.05662 -7.42290e+01
 67  0.13296  3.94496e+00 | 68  0.11403  9.55291e+01 | 69 -0.56517  2.56276e+01
 70 -0.03293 -7.49731e+01 | 71  0.07641 -3.40552e+01 | 72  0.14192  1.32858e+01
 73  0.11831 -2.25160e+01 | 74  0.06148 -1.61723e+01 | 75  0.07433 -4.49906e+01
 76 -0.00519 -2.49421e+01 | 77  0.01150 -2.61881e+01 | 78 -0.00589 -3.56359e+01
 79  0.12413  1.08097e+01 | 80 -0.13417 -6.45162e+01 | 81  0.10443  6.77721e+01
 82  0.04092  7.64961e+00 | 83 -0.12185 -2.88183e+01 | 84  0.06400  5.17338e+01
 85  0.11227 -2.92869e+00 | 86  0.03416 -5.83127e+01 | 87  0.07615 -8.07281e+01
 88 -0.14148 -2.91073e+01 | 89  0.08389 -1.09656e+01 | 90 -0.23812 -5.16825e+01
 91 -0.00506 -2.04398e+01 | 92  0.05576 -2.39489e+00 | 93  0.04015 -4.24736e+01
 94  0.08169 -4.98300e+01 | 95 -0.06406 -5.89002e+01 | 96 -1.27195  1.65804e+01
 97  0.00000  0.00000e+00 | 98  0.00000  0.00000e+00 | 99  0.00000  0.00000e+00
100  0.00000  0.00000e+00 |101  0.00000  0.00000e+00 |102  0.00000  0.00000e+00
103  0.00000  0.00000e+00 |104  0.00000  0.00000e+00 |105  0.00000  0.00000e+00
106  0.00000  0.00000e+00 |107  0.00000  0.00000e+00 |108  0.00000  0.00000e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |116  0.00000  0.00000e+00 |117  0.00000  0.00000e+00
118  0.00000  0.00000e+00 |119  0.00000  0.00000e+00 |120  0.00000  0.00000e+00
121  0.00000  0.00000e+00 |122  0.00000  0.00000e+00 |123  0.00000  0.00000e+00
124  0.06515 -1.55691e+03 |125 -0.02014 -2.24648e+02 |126  0.09730  2.89731e+02
127  0.02061 -2.17172e+02 |128 -0.01099 -2.43315e+02 |129 -0.11291 -5.87332e+01
130 -0.01180 -3.83968e+02 |131 -0.32691 -3.34849e+01 |132 -0.04202 -3.06840e+02
133 -0.03855 -2.50753e+02 |134 -0.02785 -4.14006e+02 |135  0.01957 -4.72502e+02
136 -0.05585 -1.17342e+02 |137  0.01475  3.64183e+02 |138  0.00018  1.57992e+02
139 -0.02206 -4.52283e+01 |140 -0.00177  1.23553e+02 |141 -0.03755 -8.90368e+01
142 -0.01555  8.78721e+01 |143  0.05120  7.81614e+02 |144 -0.13969 -6.90199e+01
145  0.05279  2.73344e+02 |146  0.03895 -8.72540e+01 |147 -0.08712 -1.66486e+02
148  0.08802 -7.03032e+00 |149  0.02853 -5.77536e+01 |150 -0.01472 -5.22623e+01
151  0.62851 -8.92352e+00 |152  0.01689  1.04152e+03 |153  0.10769  2.72913e+02
154  0.07257 -1.83626e+01 |155 -0.75050 -1.21460e+02 |156 -0.86123 -9.63062e+01
157 -0.17816  1.48824e+03 |158 -0.02008  1.03341e+02 |159 -0.03673  1.92344e+02
160 -0.06490  1.97316e+02 |161 -0.07249  1.97721e+02 |162 -0.07070  3.94852e+01
163 -0.03651  1.12260e+01 |164 -0.04027 -7.38895e+00 |165  0.03497  6.05625e+01
166  0.03710 -1.72358e+02 |167  0.02830 -2.04743e+00 |168  0.03433  2.72893e+02
169  0.05562 -4.63418e+01 |170  0.04097 -2.59367e+02 |171 -0.10394  1.01476e+02
172 -0.14323 -3.17216e+02 |173 -0.00893 -6.99410e+01 |174  0.03175 -1.06792e+02
175  0.01350  2.76337e+02 |176  0.04145 -6.58462e+01 |177  0.02294  1.67273e+02
178  0.14559  2.05419e+02 |179  0.06142  1.96757e+01 |180  0.09143  1.56186e+02
181  0.05131  2.01145e+02 |182  0.04390  1.14436e+02 |183  0.09878 -1.35278e+01
184 -0.21193 -1.09432e+01 |185  0.14669 -1.16102e+04 |186 -0.82968  8.40550e+03
187  0.05153  8.66013e+02 |188 -0.84897  8.71827e+02 |189  0.58576 -2.81119e+01
190 -0.89781  1.41450e+03 |191  0.02187  9.41478e+02 |192 -0.90722 -1.51542e+03
193 -0.42087 -3.54477e+02 |
193 variables; iteration 140; function evaluation 161; phase 2
Function value 1.5570899e+03; maximum gradient component mag -1.1207e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.33470 -2.80334e+02 |  2  0.30914 -1.33975e+02 |  3  0.28118 -1.07350e+01
  4  0.26058  1.06797e+02 |  5  0.24349  2.29209e+02 |  6  0.20008  1.16533e+02
  7  0.16407  5.90346e+01 |  8  0.11785 -2.71045e+01 |  9  0.15010  1.57861e+02
 10  0.14031  2.30432e+02 | 11  0.11460  1.77874e+02 | 12  0.06138  3.37749e+01
 13  0.07493  9.10871e+01 | 14  0.07673  1.25818e+02 | 15  0.04312  7.23728e+01
 16  0.02359  6.20255e+01 | 17 -0.11251  8.43826e-01 | 18 -0.00642  3.85721e+01
 19 -0.96463 -6.43493e-07 | 20 -0.91313  2.80017e-06 | 21 -0.87923  5.08497e-06
 22 -0.62816  2.95696e-06 | 23 -0.02226 -7.57637e+00 | 24  0.13096  6.22746e+00
 25  0.14011 -8.72733e+00 | 26  0.14353 -1.36346e+01 | 27  0.16399  2.01105e+01
 28  0.14727 -1.11818e+01 | 29  0.11707 -5.16812e+01 | 30  0.10001 -3.05546e+01
 31  0.09987 -1.10783e+01 | 32  0.09431 -1.02589e+01 | 33  0.08886  2.46473e-01
 34  0.07476 -2.51481e-01 | 35  0.05068 -4.04925e+01 | 36  0.06785  3.26074e+01
 37  0.07469  7.58707e+01 | 38  0.09495  2.04347e+02 | 39  0.06314  4.50283e+01
 40  0.03681  1.49738e+01 | 41  0.01378  1.63835e+01 | 42 -0.01109  2.04218e+01
 43 -0.06047 -6.39940e+01 | 44  0.11228  1.37756e+01 | 45  0.04843  7.92044e+01
 46  0.05819  2.41565e+02 | 47  0.00730  1.12206e+02 | 48  0.03131  7.33032e+01
 49  0.06108  4.75672e+01 | 50  0.06533  4.09223e+01 | 51 -0.00390 -3.54816e+01
 52 -0.32740 -1.54929e+01 | 53  0.04256  3.72125e+01 | 54  0.08179  2.39380e+02
 55 -0.03101  9.08041e+01 | 56  0.03887  5.93909e+01 | 57  0.03566  1.13320e+02
 58 -0.01109  3.41370e+01 | 59  0.05138  8.41991e+01 | 60  0.02315  1.22171e+02
 61  0.04609  1.75562e+02 | 62  0.04661  2.14256e+02 | 63  0.01111  1.87490e+02
 64  0.09350  3.58885e+02 | 65 -0.04695  2.49251e+01 | 66  0.03578  1.42555e+01
 67  0.11340  9.64250e+00 | 68  0.09741  2.08375e+01 | 69 -0.67186 -4.88621e-01
 70  0.05122 -1.13019e+02 | 71  0.07919 -5.84148e+01 | 72  0.03310 -1.24443e+02
 73  0.06842 -3.54443e+01 | 74  0.05790  2.84872e+01 | 75  0.04418 -5.86147e+01
 76  0.02498  8.02321e+00 | 77  0.01563 -1.39554e+01 | 78  0.00923 -4.14624e+01
 79  0.06774 -1.20738e+02 | 80 -0.07204 -1.26321e+02 | 81  0.07532 -1.59314e+01
 82  0.03051 -2.49549e+01 | 83 -0.01644 -2.63011e+01 | 84 -0.04037 -4.54777e+01
 85  0.11574  3.12378e+01 | 86  0.07241  1.45575e+01 | 87  0.04870 -6.30188e+01
 88 -0.13212 -3.84675e+01 | 89  0.06678  7.64886e-01 | 90 -0.25241 -5.54606e+01
 91  0.02160  9.94692e+01 | 92  0.03862  5.01564e+01 | 93  0.04312  1.87614e+01
 94  0.06761 -2.31201e+01 | 95  0.04946 -2.62445e+01 | 96 -1.21126  1.80301e+01
 97  0.00000  0.00000e+00 | 98  0.00000  0.00000e+00 | 99  0.00000  0.00000e+00
100  0.00000  0.00000e+00 |101  0.00000  0.00000e+00 |102  0.00000  0.00000e+00
103  0.00000  0.00000e+00 |104  0.00000  0.00000e+00 |105  0.00000  0.00000e+00
106  0.00000  0.00000e+00 |107  0.00000  0.00000e+00 |108  0.00000  0.00000e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |116  0.00000  0.00000e+00 |117  0.00000  0.00000e+00
118  0.00000  0.00000e+00 |119  0.00000  0.00000e+00 |120  0.00000  0.00000e+00
121  0.00000  0.00000e+00 |122  0.00000  0.00000e+00 |123  0.00000  0.00000e+00
124  0.06364 -2.78568e+03 |125  0.01466 -3.00296e+02 |126  0.08367 -2.69147e+01
127  0.00065 -7.85223e+01 |128 -0.00447  1.13693e+02 |129 -0.07453  1.80137e+02
130 -0.00463  4.60428e+02 |131 -0.23893  1.24233e+01 |132 -0.04073  6.99497e+01
133 -0.04311  1.41321e+02 |134 -0.01645  1.18814e+02 |135  0.00769 -1.00417e+02
136 -0.04672 -6.43972e+01 |137  0.00013  2.29941e+02 |138 -0.00246  1.68405e+02
139 -0.02858 -4.05741e+01 |140 -0.01808 -9.06638e+01 |141 -0.03753 -2.97389e+02
142 -0.03264 -2.85711e+02 |143  0.04170 -2.19112e+02 |144 -0.09527 -1.00819e+02
145  0.03785 -3.44565e+01 |146  0.04146 -8.45607e+00 |147 -0.09772 -9.94582e+01
148  0.07495 -6.27940e+01 |149  0.00575 -3.97271e+01 |150 -0.00147  3.88831e+01
151  0.52455  2.92089e+01 |152  0.01074  2.04988e+03 |153  0.12607  5.18510e+02
154  0.10380 -1.14912e+01 |155 -0.74493 -2.12089e+02 |156 -0.85520 -1.50795e+02
157 -0.17354  8.55052e+02 |158 -0.07084  1.23277e+02 |159 -0.05867  1.75006e+02
160 -0.07292  3.46111e+02 |161 -0.09199 -8.70571e+01 |162 -0.10165 -3.67085e+02
163 -0.06224 -1.82985e+02 |164 -0.05659 -1.49367e+01 |165  0.02260 -5.43413e+00
166  0.03064 -1.03257e+02 |167  0.00744 -1.61741e+02 |168  0.02238  4.81854e+02
169  0.04375  8.02905e+00 |170  0.02844 -2.37052e+02 |171 -0.10622  4.36355e+02
172 -0.16287 -2.30354e+02 |173 -0.03342 -1.52292e+02 |174  0.02700  1.90435e+01
175 -0.00221  5.14057e+01 |176  0.02553  3.99820e+01 |177  0.00969  8.69551e+01
178  0.13193  4.04745e+02 |179  0.03532 -4.61566e+02 |180  0.07832  5.33352e+01
181  0.03364 -2.66668e+01 |182  0.01910 -7.27907e+01 |183  0.08006  7.47073e+01
184  0.23048 -2.45646e+01 |185  0.14675 -1.12073e+04 |186 -0.84090  5.87848e+03
187  0.04351  1.55001e+03 |188 -0.84220  2.48669e+03 |189  0.51083 -8.12591e+01
190 -0.90151  2.76271e+02 |191  0.03870  7.43752e+02 |192 -0.91411 -1.65462e+03
193 -0.35507 -3.06784e+02 |
193 variables; iteration 160; function evaluation 189; phase 2
Function value 1.4233958e+03; maximum gradient component mag -8.3867e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.32580 -1.82643e+02 |  2  0.29880 -2.41553e+02 |  3  0.28184 -1.25184e+02
  4  0.24468 -7.06112e+01 |  5  0.23985  1.85923e+02 |  6  0.20981  2.16534e+02
  7  0.18459  1.76740e+02 |  8  0.12871 -6.51101e+00 |  9  0.15783  1.81194e+02
 10  0.13211  1.59072e+02 | 11  0.11608  1.74550e+02 | 12  0.10981  2.14085e+02
 13  0.09744  1.92141e+02 | 14  0.08331  1.44681e+02 | 15  0.01917  2.95763e+01
 16  0.02137  5.37692e+01 | 17 -0.38414 -1.84462e+00 | 18 -0.05585  1.17665e+01
 19 -0.96463 -6.97457e-07 | 20 -0.91314  2.65234e-06 | 21 -0.87924  4.85308e-06
 22 -0.62817  3.52342e-06 | 23  0.05555 -2.58271e+00 | 24  0.16386  5.44621e+01
 25  0.18420  1.00492e+02 | 26  0.13977 -1.67284e+01 | 27  0.16805  4.47428e+01
 28  0.13461 -4.60235e+01 | 29  0.12761 -2.20855e+01 | 30  0.10704 -7.38192e+00
 31  0.08927 -2.21145e+01 | 32  0.07200 -4.70811e+01 | 33  0.07259 -3.46276e+01
 34  0.06875 -7.83353e+00 | 35  0.05477 -2.29089e+01 | 36  0.06900  4.68317e+01
 37  0.06891  6.36757e+01 | 38  0.07649  8.39278e+01 | 39  0.07063  1.09410e+02
 40  0.03015  3.06266e+00 | 41  0.00554  4.11576e+00 | 42  0.03951  1.30737e+02
 43 -0.02929 -1.45990e+02 | 44  0.08212 -6.65801e+01 | 45  0.03188 -5.34878e+00
 46  0.02240  1.28238e+02 | 47  0.03990  1.26071e+02 | 48 -0.03728  4.31778e+00
 49  0.06730 -1.05161e+01 | 50  0.03479 -1.92854e+00 | 51  0.01735 -7.83077e+01
 52 -0.22908 -7.63695e+01 | 53  0.02877 -1.47930e+02 | 54  0.04569 -1.04585e+02
 55 -0.05213 -8.16087e+01 | 56  0.05202 -9.55084e+01 | 57  0.01386  1.78592e+01
 58 -0.01559  1.98049e+01 | 59 -0.00042  1.19374e+02 | 60 -0.00203  1.73763e+02
 61  0.06931  2.37823e+02 | 62 -0.00752  9.77520e+01 | 63 -0.00250  6.08084e+01
 64  0.08406  8.48252e+01 | 65  0.01546 -1.27711e+02 | 66  0.04134 -1.40011e+02
 67  0.09599 -1.19675e+02 | 68  0.12465 -3.10680e+01 | 69 -0.57804 -3.70617e+01
 70 -0.00088 -1.37014e+02 | 71  0.04712 -9.23226e+01 | 72  0.07351 -1.12436e+02
 73  0.03880 -4.78770e+01 | 74  0.05371  3.44751e+01 | 75  0.09537  1.62755e+01
 76  0.02154  7.30144e+00 | 77 -0.03829 -3.77379e+01 | 78  0.03674 -1.53811e+01
 79  0.04243 -5.67724e+01 | 80  0.01089 -7.17849e+01 | 81  0.06101 -5.95117e+01
 82  0.05021 -4.02780e+01 | 83 -0.10641 -5.56166e+01 | 84 -0.01335 -6.65935e+01
 85  0.07175 -7.79899e+01 | 86  0.06027  2.47203e+00 | 87  0.12233  7.84840e+01
 88 -0.18388 -2.05857e+01 | 89  0.05214  4.64288e+01 | 90 -0.05388 -6.67926e+00
 91  0.01388  5.28896e+01 | 92  0.02680  7.24683e+00 | 93 -0.05897 -5.45709e+01
 94  0.02171 -8.97800e+01 | 95  0.06113  2.99262e+00 | 96 -1.36413  1.89084e+01
 97  0.00000  0.00000e+00 | 98  0.00000  0.00000e+00 | 99  0.00000  0.00000e+00
100  0.00000  0.00000e+00 |101  0.00000  0.00000e+00 |102  0.00000  0.00000e+00
103  0.00000  0.00000e+00 |104  0.00000  0.00000e+00 |105  0.00000  0.00000e+00
106  0.00000  0.00000e+00 |107  0.00000  0.00000e+00 |108  0.00000  0.00000e+00
109  0.00000  0.00000e+00 |110  0.00000  0.00000e+00 |111  0.00000  0.00000e+00
112  0.00000  0.00000e+00 |113  0.00000  0.00000e+00 |114  0.00000  0.00000e+00
115  0.00000  0.00000e+00 |116  0.00000  0.00000e+00 |117  0.00000  0.00000e+00
118  0.00000  0.00000e+00 |119  0.00000  0.00000e+00 |120  0.00000  0.00000e+00
121  0.00000  0.00000e+00 |122  0.00000  0.00000e+00 |123  0.00000  0.00000e+00
124  0.06141 -1.98035e+02 |125  0.03622 -2.62858e+02 |126  0.07322 -1.14248e+02
127 -0.00381 -2.75858e+02 |128  0.00288 -1.54827e+02 |129 -0.15081 -4.59300e+01
130  0.00773  5.70191e+02 |131 -0.13926 -7.21189e+01 |132 -0.03930  1.51697e+02
133 -0.05120  1.17721e+02 |134 -0.01290  3.48175e+02 |135  0.00162  5.92063e+01
